[I 241224 13:50:15 app:51] on open
[I 241224 14:22:56 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13406141, 'exchange_timestamp': 1735030376000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:56 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13406190, 'exchange_timestamp': 1735030376000, 'last_traded_price': 122300, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:57 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13406382, 'exchange_timestamp': 1735030377000, 'last_traded_price': 122295, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:57 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13406613, 'exchange_timestamp': 1735030377000, 'last_traded_price': 122295, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:57 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13406874, 'exchange_timestamp': 1735030377000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:58 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13407067, 'exchange_timestamp': 1735030378000, 'last_traded_price': 122300, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:58 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13407119, 'exchange_timestamp': 1735030378000, 'last_traded_price': 191075, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:58 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13407199, 'exchange_timestamp': 1735030378000, 'last_traded_price': 122300, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:58 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13407501, 'exchange_timestamp': 1735030378000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:58 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13407743, 'exchange_timestamp': 1735030378000, 'last_traded_price': 122300, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:58 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13407825, 'exchange_timestamp': 1735030378000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:59 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13407929, 'exchange_timestamp': 1735030379000, 'last_traded_price': 122280, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:59 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13407964, 'exchange_timestamp': 1735030379000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:59 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13408229, 'exchange_timestamp': 1735030379000, 'last_traded_price': 122280, 'subscription_mode_val': 'LTP'}
[I 241224 14:22:59 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13408528, 'exchange_timestamp': 1735030379000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:00 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13408624, 'exchange_timestamp': 1735030380000, 'last_traded_price': 122290, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:00 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13408668, 'exchange_timestamp': 1735030380000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:00 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13409206, 'exchange_timestamp': 1735030380000, 'last_traded_price': 122340, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:01 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13409238, 'exchange_timestamp': 1735030380000, 'last_traded_price': 191080, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:01 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13409316, 'exchange_timestamp': 1735030381000, 'last_traded_price': 122310, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:01 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13409319, 'exchange_timestamp': 1735030381000, 'last_traded_price': 191080, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:02 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13409898, 'exchange_timestamp': 1735030382000, 'last_traded_price': 122295, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:02 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13409901, 'exchange_timestamp': 1735030382000, 'last_traded_price': 191080, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:02 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13410101, 'exchange_timestamp': 1735030382000, 'last_traded_price': 122295, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:02 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13410135, 'exchange_timestamp': 1735030382000, 'last_traded_price': 191080, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:03 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13410583, 'exchange_timestamp': 1735030383000, 'last_traded_price': 122335, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:03 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13410590, 'exchange_timestamp': 1735030383000, 'last_traded_price': 191085, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:03 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13410860, 'exchange_timestamp': 1735030383000, 'last_traded_price': 122335, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:03 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13410930, 'exchange_timestamp': 1735030383000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:04 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13411300, 'exchange_timestamp': 1735030384000, 'last_traded_price': 122320, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:04 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13411305, 'exchange_timestamp': 1735030384000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:04 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13411601, 'exchange_timestamp': 1735030384000, 'last_traded_price': 122320, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:04 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13411644, 'exchange_timestamp': 1735030384000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:05 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13411893, 'exchange_timestamp': 1735030385000, 'last_traded_price': 122345, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:05 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13412308, 'exchange_timestamp': 1735030385000, 'last_traded_price': 122295, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:05 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13412325, 'exchange_timestamp': 1735030385000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:06 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13412571, 'exchange_timestamp': 1735030386000, 'last_traded_price': 122295, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:06 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13412574, 'exchange_timestamp': 1735030386000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:06 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13412986, 'exchange_timestamp': 1735030386000, 'last_traded_price': 122295, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:06 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13413020, 'exchange_timestamp': 1735030386000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:07 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13413230, 'exchange_timestamp': 1735030387000, 'last_traded_price': 122340, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:07 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13413235, 'exchange_timestamp': 1735030387000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:07 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13413706, 'exchange_timestamp': 1735030387000, 'last_traded_price': 122335, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:07 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13413741, 'exchange_timestamp': 1735030387000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:08 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13413918, 'exchange_timestamp': 1735030388000, 'last_traded_price': 122335, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:08 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13414347, 'exchange_timestamp': 1735030388000, 'last_traded_price': 122340, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:08 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13414414, 'exchange_timestamp': 1735030388000, 'last_traded_price': 191070, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:09 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13414528, 'exchange_timestamp': 1735030389000, 'last_traded_price': 122300, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:09 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13415100, 'exchange_timestamp': 1735030389000, 'last_traded_price': 122325, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:10 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13415134, 'exchange_timestamp': 1735030389000, 'last_traded_price': 191100, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:10 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13415212, 'exchange_timestamp': 1735030390000, 'last_traded_price': 122305, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:10 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13415216, 'exchange_timestamp': 1735030390000, 'last_traded_price': 191075, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:11 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13415783, 'exchange_timestamp': 1735030390000, 'last_traded_price': 122340, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:11 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13415861, 'exchange_timestamp': 1735030391000, 'last_traded_price': 122300, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:11 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13415866, 'exchange_timestamp': 1735030391000, 'last_traded_price': 191100, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:11 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13416061, 'exchange_timestamp': 1735030391000, 'last_traded_price': 191100, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:12 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13416550, 'exchange_timestamp': 1735030392000, 'last_traded_price': 191075, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:12 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13416766, 'exchange_timestamp': 1735030392000, 'last_traded_price': 122300, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:12 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13416801, 'exchange_timestamp': 1735030392000, 'last_traded_price': 191075, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:13 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13417193, 'exchange_timestamp': 1735030393000, 'last_traded_price': 122305, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:13 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13417197, 'exchange_timestamp': 1735030393000, 'last_traded_price': 191100, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:13 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13417561, 'exchange_timestamp': 1735030393000, 'last_traded_price': 122305, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:13 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13417626, 'exchange_timestamp': 1735030393000, 'last_traded_price': 191100, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:14 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13417919, 'exchange_timestamp': 1735030394000, 'last_traded_price': 122280, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:14 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13417922, 'exchange_timestamp': 1735030394000, 'last_traded_price': 191100, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:14 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13418240, 'exchange_timestamp': 1735030394000, 'last_traded_price': 122280, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:14 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13418282, 'exchange_timestamp': 1735030394000, 'last_traded_price': 191025, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:15 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13418518, 'exchange_timestamp': 1735030395000, 'last_traded_price': 122305, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:15 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13418536, 'exchange_timestamp': 1735030395000, 'last_traded_price': 191025, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:15 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13418963, 'exchange_timestamp': 1735030395000, 'last_traded_price': 122305, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:15 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13418997, 'exchange_timestamp': 1735030395000, 'last_traded_price': 191025, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:16 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13419219, 'exchange_timestamp': 1735030396000, 'last_traded_price': 122285, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:16 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13419223, 'exchange_timestamp': 1735030396000, 'last_traded_price': 191025, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:16 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13419665, 'exchange_timestamp': 1735030396000, 'last_traded_price': 122285, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:16 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13419700, 'exchange_timestamp': 1735030396000, 'last_traded_price': 191025, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:17 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13419877, 'exchange_timestamp': 1735030397000, 'last_traded_price': 122325, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:17 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13420386, 'exchange_timestamp': 1735030397000, 'last_traded_price': 122330, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:17 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13420450, 'exchange_timestamp': 1735030397000, 'last_traded_price': 191025, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:18 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13420541, 'exchange_timestamp': 1735030398000, 'last_traded_price': 122315, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:18 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13420546, 'exchange_timestamp': 1735030398000, 'last_traded_price': 191025, 'subscription_mode_val': 'LTP'}
[I 241224 14:23:19 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13421125, 'exchange_timestamp': 1735030398000, 'last_traded_price': 122325, 'subscription_mode_val': 'LTP'}
